KMN_candidate_IDs,KMN_candidate_Names,ICDclass,KMN_ICD10,reference,reliability,comment
KMN590,Amyotrophic Lateral Sclerosis,G10-G13,G12.21,cms-gov-2021,,
KMN591,Dentatorubropallidoluysian Atrophy,G10-G13,G11.2,kegg_disease,,
KMN594,DOPA-responsive Dystonia,G20-G26,G24.8,orphanet,,
KMN596,Hereditary progressive dystonia,G20-G26,G24.8,orphanet,,dopa responsive dystonia
KMN598,Opsoclonus-Myoclonus,G20-G26,G25.3,orphanet,,
KMN600,Early-onset torsion dystonia,G20-G26,G24.1,orphanet; kegg_disease,,
KMN601,Idiopathic Torsion Dystonia,G20-G26,G24.1,who-icd,,
KMN602,Chorea,G20-G26,G25.5,who-icd,,
KMN616,Miller-Dieker's syndrome,G40-G47,Q04.3,orphanet; kegg_disease,,
KMN617,Epilepsy Syndrome,G40-G47,G49.5,who-icd,,
KMN619,Familial Hemiplegic Migraine,G40-G47,G43.1,who-icd,,
KMN621,Sleep Apnea,G40-G47,G47.3,cms-gov-2021,,
KMN622,MERRF Syndrome,G40-G47,G71.3,cms-gov-2021,,
KMN623,Severe myoclonic epilepsy of infancy,G40-G47,G40.4,orphanet,,dravet syndrome severe myoclonic epilepsy of infancy
KMN624,Generalized Epilepsy with Febrile Convulsions Plus,G40-G47,G40.3,orphanet,,
KMN625,Migraine,G40-G47,G43,cms-gov-2021,,
KMN626,Benign Neonatal Familial Convulsion,G40-G47,G40.3,orphanet,,benign familial neonatal epilepsy
KMN648,Myotonic Dystrophy Type 1,G70-G73,G71.1,who-icd,,
KMN649,Myotonic Dystrophy Type 2,G70-G73,G71.1,who-icd,,
KMN654,Schwartz-Jampel syndrome (chondrodystrophic myotonia),G70-G73,G71.1,who-icd,,
KMN655,Stiff-Person Syndrome,G70-G73,G25.8,who-icd,,
KMN658,Thomsen's Disease,G70-G73,G71.1,who-icd,,
KMN659,Na channel myotonia,G70-G73,G71.1,kegg_disease,,non-dystrophic myotonia
KMN662,Becker's Disease,G70-G73,G71.0,kegg_disease,,dystrophinopathies
KMN663,Mitochondrial DNA Depletion Myopathy,G70-G73,G71.3,web,,
KMN665,Primary merosin deficiency,G70-G73,G71.0,orphanet,,merosin-deficient congenital muscular dystrophy
KMN666,Hereditary Inclusion Body Myopathy,G70-G73,G71.8,who-icd;wikipedia,,
KMN667,Distal Myopathy with Rimmed Vacuoles,G70-G73,G71.8,orphanet,,GNE myopathy
KMN670,Hyperkalemic Periodic Paralysis,G70-G73,G72.3,who-icd;wikipedia,,
KMN673,Limb-Girdle Muscular Dystrophy 1A,G70-G73,G71.0,orphanet,,
KMN674,Limb-Girdle Muscular Dystrophy 1B,G70-G73,NO_DATA,,,found in orphanet but no icd 10
KMN676,Limb-Girdle Muscular Dystrophy 1D,G70-G73,G71.0,orphanet,,
KMN677,Limb-Girdle Muscular Dystrophy 1E,G70-G73,NO_DATA,,,found in orphanet but no icd 10
KMN678,Limb-Girdle Muscular Dystrophy 2A,G70-G73,G71.0,orphanet,,calpain-3-related limb-girdle muscular dystrophy R1
KMN680,Limb-Girdle Muscular Dystrophy 2C,G70-G73,G71.0,orphanet,,gamma-sarcoglycan-related limb-girdle muscular dystrophy R5
KMN681,Limb-Girdle Muscular Dystrophy 2D,G70-G73,G71.0,orphanet,,alpha-sarcoglycan-related limb-girdle muscular dystrophy R3
KMN682,Limb-Girdle Muscular Dystrophy 2E,G70-G73,G71.0,orphanet,,beta-sarcoglycan-related limb-girdle muscular dystrophy R4
KMN683,Limb-Girdle Muscular Dystrophy 2F,G70-G73,G71.0,orphanet,,delta-sarcoglycan-related limb-girdle muscular dystrophy R6
KMN684,Limb-Girdle Muscular Dystrophy 2G,G70-G73,G71.0,orphanet,,telethonin-related limb-girdle muscular dystrophy R7
KMN685,Limb-Girdle Muscular Dystrophy 2H,G70-G73,G71.0,orphanet,,TRIM32-related limb-girdle muscular dystrophy R8
KMN686,Limb-Girdle Muscular Dystrophy 2I,G70-G73,G71.0,orphanet,,FKRP-related limb-girdle muscular dystrophy R9
KMN687,Limb-Girdle Muscular Dystrophy 2J,G70-G73,G71.0,orphanet,,titin-related limb-girdle muscular dystrophy R10
KMN688,Neuromyotonia,G70-G73,G71.1,who-icd,,
KMN693,Hypokalemic Periodic Paralysis,G70-G73,G72.3,who-icd,,
KMN696,Familial Spastic Paraplegia,G80-G83,G82.1,who-icd,,
KMN703,Paraneoplastic Retinopathy,H30-H36,H36,web,,
KMN704,Diabetic Proliferative Retinopathy,H30-H36,H35.2,cms-gov-2021,,
KMN705,Gyrate Atrophy of the Choroid and Retina,H30-H36,E72.4,orphanet,,
KMN706,Glaucoma,H40-H42,H40,cms-gov-2021,,
KMN711,11beta-hydroxysteroid dehydrogenase deficiency,I10-I15,E25.8;E26.1,orphanet,,
KMN712,11beta-hydroxylase deficiency,I10-I15,E25.0,orphanet,,congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency
KMN714,Hypertension under acute psychological stress,I10-I15,NO_DATA,,,
KMN715,Juvenile hypertension,I10-I15,NO_DATA,,,
KMN716,Renovascular Hypertension,I10-I15,I15.0,cms-gov-2021,,
KMN717,Renal Parenchymal Hypertension,I10-I15,NO_DATA,,,
KMN718,Endocrine hypertension,I10-I15,I15.2,cms-gov-2021,,hypertension secondary to endocrine disorders
KMN719,Essential Hypertension,I10-I15,I10,cms-gov-2021,,essential (primary) hypertension
KMN729,Pulmonary Thromboembolism,I26-I28,I27.2,cms-gov-2021,,Chronic thromboembolic pulmonary hypertension
KMN730,Pulmonary Embolism,I26-I28,I26,cms-gov-2021,,
KMN733,Catecholamine VT,I30-I52,I47.2,orphanet,,catecholaminergic polymorphic ventricular tachycardia
KMN734,Jorvell and Lange-Nielsen Syndrome,I30-I52,I45.8,orphanet,,Jervell and Lange-Nielsen syndrome
KMN737,Acute Pericarditis,I30-I52,I30,cms-gov-2021,,
KMN742,Aneurysm,I70-I79,I71;I72,cms-gov-2021,,
KMN748,Bronchiectasis,J40-J47,J47,cms-gov-2021,,
KMN749,Emphysema,J40-J47,J43,cms-gov-2021,,
KMN750,Chronic Obstructive Pulmonary Disease,J40-J47,J44,cms-gov-2021,,
KMN752,Hypersensitivity Pneumonitis,J60-J70,J67,orphanet,,
KMN758,Type A Gastritis,K20-K31,K29.4,who-icd;wikipedia,,gastric atrophy
KMN759,Menetrier's Disease,K20-K31,K29.6,orphanet,,
KMN760,Gastroesophageal regurgitation,K20-K31,K21.9,cms-gov-2021,,Gastro-esophageal reflux disease without esophagitis
KMN761,Peptic Ulcer Disease,K20-K31,K27.9,cms-gov-2021,,"Peptic ulcer, site unspecified, unspecified as acute or chronic, without hemorrhage or perforation"
KMN764,Mesenteric Venous Thrombosis,K55-K63,NO_DATA,,,
KMN774,Gallstone,K80-K87,K80.5,who-icd,,
KMN782,Lymphomatoid Papulosis,L40-L45,C86.6,orphanet,low,
KMN784,Urticaria,L50-L54,L50,cms-gov-2021,,
KMN785,Papular Mucinosis,L80-L99,L98.5,orphanet,,
KMN786,Lichen Myxedematosus,L80-L99,L98.5,orphanet,,
KMN787,Psoriatic Arthritis,M05-M14,L40.5,cms-gov-2021,,Psoriatic arthritis mutilans
KMN789,Adult Still's disease,M05-M14,M06.1,orphanet,,adult-onset Still disease
KMN790,Monosodium Urate Gout,M05-M14,M10,kegg_disease,,gout
KMN791,CPPD Deposition Disease,M05-M14,M11,cms-gov-2021,,non-gout crystal arthropathy
KMN792,Uric Acid Nephropathy,M05-M14,NO_DATA,,,
KMN793,Reactive Arthritis,M05-M14,M02.3,orphanet,,
KMN797,Wegener's Granulomatosis,M30-M36,M31.3,cms-gov-2021,,
KMN798,Goodpasture's Syndrome,M30-M36,M31.0,orphanet,,anti-glomerular basement membrane disease
KMN800,Behcet's Syndrome,M30-M36,M35.2,orphanet,,
KMN806,Anti-Glomerular Basement Membrane Disease,M30-M36,M31.0,orphanet,,
KMN809,Polymyositis,M30-M36,M33.2,cms-gov-2021,,
KMN810,Dermatomyositis,M30-M36,M33.0;M33.1,orphanet,,
KMN820,Hypertrophic Osteoarthropathy,M86-M90,M89.4,orphanet,,primary hypertrophic osteoarthropathy
KMN823,Light Chain Deposition Disease,N00-N08,D89.8,orphanet,,not matching
KMN824,Cryoglobulinemia Glomerulopathy,N00-N08,D89.1,cms-gov-2021,,Cryoglobulinemia
KMN825,Mesangioproliferative Glomerulonephritis,N00-N08,N00.5,cms-gov-2021,,Acute nephritic syndrome with diffuse mesangiocapillary glomerulonephritis
KMN828,Focal and Segmental Glomerulosclerosis,N00-N08,N05.1,kegg_disease,low,focal segmental glomeruloscierosis
KMN830,Idiopathic Renal-Limited Crescentic Glomerulonephritis,N00-N08,N01.9,kegg_disease,low,rapidly progressive glomerulonephritis
KMN831,Crescentic Glomerulonephritis,N00-N08,N01.9,kegg_disease,low,rapidly progressive glomerulonephritis
KMN832,Minimal Change Disease,N00-N08,NO_DATA,,,
KMN833,Membranous Glomerulopathy,N00-N08,N04.2,orphanet,,primary membranous glomerulonephritis
KMN835,Thin Basement Membrane Nephropathy,N00-N08,N05.8,who-icd;wikipedia,,
KMN838,Type 1 Renal Tubular Acidosis,N25-N29,N25.8,orphanet,,distal renal tubular acidosis
KMN839,Type 2 Renal Tubular Acidosis,N25-N29,N25.8,orphanet,,proximal renal tubular acidosis
KMN840,Type 3 Renal Tubular Acidosis,N25-N29,Q78.2,orphanet,low,osteropetrosis with renal tubular acidosis
KMN841,Type 4 Renal Tubular Acidosis,N25-N29,NO_DATA,,,
KMN842,Renal osteodystrophy,N25-N29,N25.0,cms-gov-2021,,
KMN853,Congenital Heart Disease,Q20-Q28,Q24.9,who-icd;csm-gov-2021,,"Congenital malformation of heart, unspecified"
KMN856,Mayer-Rokitansky-Kuster-Hauser Syndrome,Q50-Q56,Q51.8,orphanet,,
KMN857,Leydig Cell Hypoplasia,Q50-Q56,Q56.1,orphanet,,
KMN858,Gonadal Dysgenesis,Q50-Q56,Q96.9;Q99.1,who-icd,,
